timestamp,DA_Price,actual_load,forecast_load,solar_generation,wind_on_generation,wind_off_generation,fossil_hard_coal_generation,fossil_gas_generation,date,hour,dayofweek,dayofmonth,dayofyear,lag_1h,lag_24h,lag_168h,rolling_mean_2h,rolling_mean_3h,rolling_mean_6h,forecasted_prices
2024-12-27 11,107.94,60899.33,61360.62,158.8,385.3,61.6,10683.91,30679.59,2024-12-27 11:00:00,11,4,27,362,120.1,106.01,97.87,114.01999999999947,119.3966666666671,121.67166666666674,107.60261
2024-12-27 12,107.81,60372.57,61212.05,172.26,396.15,22.47,10666.34,31106.35,2024-12-27 12:00:00,12,4,27,362,107.94,107.71,87.97,107.87499999999947,111.95000000000044,120.35666666666673,106.93474
2024-12-27 13,107.94,60128.84,61641.26,173.88,393.57,15.280000000000001,10670.64,30814.39,2024-12-27 13:00:00,13,4,27,362,107.81,103.9,84.28,107.87499999999947,107.8966666666671,117.63166666666673,106.488335
2024-12-27 14,120.12,60213.67,62536.41,123.67,371.79,12.209999999999999,10653.58,31062.059999999998,2024-12-27 14:00:00,14,4,27,362,107.94,109.64,88.76,114.02999999999948,111.95666666666712,115.67666666666673,117.80218
2024-12-27 15,133.64,61606.66,64327.880000000005,44.05,356.74,5.42,10673.68,31751.68,2024-12-27 15:00:00,15,4,27,362,120.12,120.75,99.38,126.87999999999947,120.5666666666671,116.25833333333338,133.77725
2024-12-27 16,144.21,64634.97,66145.87,2.0100000000000002,297.1,4.24,10837.35,32079.9,2024-12-27 16:00:00,16,4,27,362,133.64,128.66,105.58,138.92499999999947,132.65666666666712,120.27666666666671,144.07135
2024-12-27 17,151.55,67842.44,66779.64,0.0,275.21,0.0,11015.380000000001,32833.84,2024-12-27 17:00:00,17,4,27,362,144.21,137.9,110.14,147.87999999999948,143.13333333333378,127.54500000000006,149.41682
2024-12-27 18,158.4,65932.89,63396.55,0.0,281.75,0.0,11092.3,33495.72,2024-12-27 18:00:00,18,4,27,362,151.55,138.05,101.72,154.97499999999948,151.3866666666671,135.97666666666672,160.03685
2024-12-27 19,146.43,63155.67,60156.18,0.0,285.57,0.8,11009.630000000001,33460.35,2024-12-27 19:00:00,19,4,27,362,158.4,135.71,99.33,152.41499999999948,152.12666666666712,142.39166666666674,147.0533
2024-12-27 20,133.14,60429.770000000004,57508.03,0.0,301.35,5.359999999999999,10725.5,32726.29,2024-12-27 20:00:00,20,4,27,362,146.43,129.13,90.34,139.78499999999946,145.99000000000046,144.56166666666672,134.83716
2024-12-27 21,125.42,57604.5,55711.4,0.0,307.48,0.72,10689.8,32753.2,2024-12-27 21:00:00,21,4,27,362,133.14,120.85,72.44,129.27999999999946,134.9966666666671,143.19166666666672,123.85227
2024-12-27 22,126.76,54015.42,53244.51,0.0,301.92,2.01,10688.11,32821.8,2024-12-27 22:00:00,22,4,27,362,125.42,123.5,70.42,126.08999999999948,128.44000000000042,140.2833333333334,125.73988
2024-12-27 23,114.0,51301.76,49848.89,0.0,305.49,4.98,10699.2,32289.33,2024-12-27 23:00:00,23,4,27,362,126.76,116.98,58.33,120.37999999999948,122.06000000000044,134.02500000000006,113.647095
2024-12-28 00,126.4,49144.159999999996,48150.74,0.0,305.88,22.59,10698.61,29941.48,2024-12-28 00:00:00,0,5,28,363,114.0,106.79,28.81,120.19999999999948,122.38666666666711,128.69166666666672,127.47166
2024-12-28 01,116.63,47317.0,46820.91,0.0,309.53000000000003,42.38,10689.28,27506.07,2024-12-28 01:00:00,1,5,28,363,126.4,101.52,24.51,121.51499999999947,119.01000000000045,123.72500000000007,117.70798
2024-12-28 02,110.15,46076.09,45637.369999999995,0.0,303.35,61.97,10694.17,27565.51,2024-12-28 02:00:00,2,5,28,363,116.63,101.03,24.26,113.38999999999947,117.7266666666671,119.89333333333339,111.07503
2024-12-28 03,105.92,45387.56,45559.68,0.0,303.53,87.52,10701.58,27608.92,2024-12-28 03:00:00,3,5,28,363,110.15,99.74,19.41,108.03499999999948,110.90000000000045,116.64333333333339,106.11963
2024-12-28 04,102.93,45247.96,45255.91,0.0,298.33,151.03,10696.23,27212.34,2024-12-28 04:00:00,4,5,28,363,105.92,99.58,18.11,104.42499999999947,106.33333333333378,112.67166666666674,102.64907
2024-12-28 05,105.58,45584.22,45463.47,0.0,304.01,162.81,10678.09,28142.34,2024-12-28 05:00:00,5,5,28,363,102.93,106.2,26.16,104.25499999999948,104.81000000000044,111.26833333333339,105.16507
2024-12-28 06,109.71,47412.69,46584.75,0.0,303.67,160.19,10679.03,28802.97,2024-12-28 06:00:00,6,5,28,363,105.58,115.7,41.73,107.64499999999947,106.07333333333378,108.48666666666672,110.4381
2024-12-28 07,124.24,50283.94,48560.93,0.0,316.46,185.45000000000002,10685.53,30097.63,2024-12-28 07:00:00,7,5,28,363,109.71,124.29,40.6,116.97499999999947,113.17666666666712,109.75500000000007,123.6581
2024-12-28 08,128.0,54081.490000000005,50910.35,0.45,336.14,286.07,10654.68,30935.379999999997,2024-12-28 08:00:00,8,5,28,363,124.24,131.85,51.65,126.11999999999946,120.65000000000043,112.73000000000006,127.72363
2024-12-28 09,128.3,57944.74,51635.96,26.48,351.17,498.0,10680.77,31267.489999999998,2024-12-28 09:00:00,9,5,28,363,128.0,130.15,61.92,128.14999999999947,126.8466666666671,116.46000000000005,127.48332
2024-12-28 10,122.83,59836.97,51853.47,80.84,344.7,660.96,10663.77,30997.35,2024-12-28 10:00:00,10,5,28,363,128.3,120.1,56.0,125.56499999999946,126.37666666666712,119.77666666666671,121.12527
2024-12-28 11,113.4,59438.369999999995,52032.25,118.18,356.95,876.98,10657.34,31539.38,2024-12-28 11:00:00,11,5,28,363,122.83,107.94,40.52,118.11499999999947,121.51000000000045,121.08000000000006,114.42482
2024-12-28 12,108.97,59236.08,52332.3,128.9,468.27,1028.74,10654.68,32029.89,2024-12-28 12:00:00,12,5,28,363,113.4,107.81,34.64,111.18499999999946,115.06666666666712,120.95666666666672,109.63612
2024-12-28 13,110.01,58846.7,52318.97,113.17,455.40999999999997,1365.94,10654.279999999999,31758.96,2024-12-28 13:00:00,13,5,28,363,108.97,107.94,31.44,109.48999999999947,110.79333333333379,118.58500000000005,108.879486
2024-12-28 14,117.24,58798.26,52600.05,74.19,442.54,1513.6399999999999,10675.78,32067.64,2024-12-28 14:00:00,14,5,28,363,110.01,120.12,28.45,113.62499999999946,112.07333333333378,116.79166666666673,116.74555
2024-12-28 15,134.1,60201.93,53181.65,25.580000000000002,456.63,1710.58,10654.85,32337.300000000003,2024-12-28 15:00:00,15,5,28,363,117.24,133.64,31.09,125.66999999999945,120.45000000000044,117.7583333333334,135.73566
2024-12-28 16,140.02,63042.18,54333.28,0.99,475.74,1781.28,10662.630000000001,31955.47,2024-12-28 16:00:00,16,5,28,363,134.1,144.21,32.56,137.05999999999946,130.45333333333377,120.62333333333339,141.6078
2024-12-28 17,150.49,65774.27,55345.270000000004,0.0,516.7,2128.05,10663.65,33141.44,2024-12-28 17:00:00,17,5,28,363,140.02,151.55,49.9,145.25499999999948,141.53666666666712,126.80500000000006,151.00018
2024-12-28 18,147.8,64178.79,54292.85,0.0,649.56,2588.04,10666.48,33664.14,2024-12-28 18:00:00,18,5,28,363,150.49,158.4,60.1,149.14499999999947,146.10333333333378,133.27666666666673,147.67166
2024-12-28 19,140.88,61925.0,52977.07,0.0,793.16,3093.99,10657.33,33233.8,2024-12-28 19:00:00,19,5,28,363,147.8,146.43,55.0,144.33999999999946,146.39000000000044,138.4216666666667,141.16167
2024-12-28 20,129.59,59291.42,50804.44,0.0,901.53,2877.64,10665.08,33247.6,2024-12-28 20:00:00,20,5,28,363,140.88,133.14,28.04,135.23499999999947,139.42333333333377,140.48000000000005,128.61734
2024-12-28 21,125.9,56755.51,48725.93,0.0,922.96,2822.34,10671.98,32707.09,2024-12-28 21:00:00,21,5,28,363,129.59,125.42,9.41,127.74499999999948,132.1233333333338,139.1133333333334,126.34821
2024-12-28 22,121.25,54129.31,46276.369999999995,0.0,775.37,3416.17,10650.21,30573.67,2024-12-28 22:00:00,22,5,28,363,125.9,126.76,7.36,123.57499999999948,125.58000000000045,135.98500000000004,122.19496
2024-12-28 23,115.0,51181.32,44074.66,0.0,1008.8199999999999,3345.01,10675.66,25627.09,2024-12-28 23:00:00,23,5,28,363,121.25,114.0,3.98,118.12499999999947,120.71666666666711,130.07000000000005,115.74261
2024-12-29 00,127.39,48980.05,42950.12,0.0,1239.6399999999999,3877.98,10691.23,16579.83,2024-12-29 00:00:00,0,6,29,364,115.0,126.4,2.7,121.19499999999948,121.21333333333378,126.6683333333334,127.828636
2024-12-29 01,114.09,47366.71,41711.45,0.0,1320.98,3570.24,10671.6,11251.74,2024-12-29 01:00:00,1,6,29,364,127.39,116.63,1.61,120.73999999999947,118.82666666666711,122.20333333333339,113.441605
2024-12-29 02,107.71,45588.19,40726.81,0.0,1519.03,3130.59,10645.5,9876.119999999999,2024-12-29 02:00:00,2,6,29,364,114.09,110.15,0.0,110.89999999999947,116.3966666666671,118.55666666666673,108.22086
2024-12-29 03,101.7,44613.86,40480.75,0.0,1640.63,2389.83,10637.67,9734.39,2024-12-29 03:00:00,3,6,29,364,107.71,105.92,-0.74,104.70499999999947,107.83333333333378,114.52333333333338,102.35065
2024-12-29 04,97.73,44329.43,40076.85,0.0,1831.65,1483.02,10654.52,9151.64,2024-12-29 04:00:00,4,6,29,364,101.7,102.93,-2.0,99.71499999999948,102.38000000000045,110.6033333333334,97.53712
2024-12-29 05,98.61,44521.93,40592.91,0.0,2045.08,1742.31,10639.48,8862.710000000001,2024-12-29 05:00:00,5,6,29,364,97.73,105.58,-1.24,98.16999999999948,99.3466666666671,107.87166666666673,97.73467
2024-12-29 06,98.16,45674.44,41330.42,0.0,2072.94,2344.94,10653.78,8972.92,2024-12-29 06:00:00,6,6,29,364,98.61,109.71,-0.66,98.38499999999948,98.16666666666713,103.00000000000006,97.85136
2024-12-29 07,103.56,47298.54,42864.15,0.0,2163.5,2368.39,10604.130000000001,11872.89,2024-12-29 07:00:00,7,6,29,364,98.16,124.24,2.29,100.85999999999947,100.11000000000045,101.24500000000006,103.41317
2024-12-29 08,110.71,51124.76,45397.21,0.15,2092.86,3281.21,10610.24,14057.96,2024-12-29 08:00:00,8,6,29,364,103.56,128.0,6.45,107.13499999999948,104.14333333333377,101.74500000000005,111.2074
2024-12-29 09,118.17,54764.29,47883.25,14.86,2530.3,3737.86,10599.029999999999,18531.08,2024-12-29 09:00:00,9,6,29,364,110.71,128.3,22.41,114.43999999999947,110.81333333333379,104.49000000000005,117.29222
2024-12-29 10,128.7,56587.99,48311.43,33.88,2740.01,3990.42,10322.23,19767.75,2024-12-29 10:00:00,10,6,29,364,118.17,122.83,20.66,123.43499999999946,119.19333333333378,109.65166666666671,127.01732
2024-12-29 11,121.2,57752.369999999995,47986.19,60.97,2836.3199999999997,4514.0,9742.1,20462.170000000002,2024-12-29 11:00:00,11,6,29,364,128.7,113.4,23.54,124.94999999999945,122.69000000000045,113.41666666666673,121.747444
2024-12-29 12,122.77,59087.62,48428.369999999995,66.33,3278.52,4870.97,9550.16,21092.14,2024-12-29 12:00:00,12,6,29,364,121.2,108.97,22.62,121.98499999999946,124.22333333333377,117.51833333333339,123.91642
2024-12-29 13,124.0,59206.08,48119.96,63.75,3441.7200000000003,6080.52,9576.86,19951.84,2024-12-29 13:00:00,13,6,29,364,122.77,110.01,22.55,123.38499999999945,122.6566666666671,120.92500000000007,122.94035
2024-12-29 14,128.7,59249.490000000005,48583.95,43.53,3843.07,7112.1,10030.1,19280.89,2024-12-29 14:00:00,14,6,29,364,124.0,117.24,28.07,126.34999999999945,125.1566666666671,123.92333333333339,128.0153
2024-12-29 15,120.01,59868.32,49969.11,17.24,4494.870000000001,7459.27,10384.24,14951.08,2024-12-29 15:00:00,15,6,29,364,128.7,134.1,41.77,124.35499999999945,124.23666666666712,124.23000000000006,120.38189
2024-12-29 16,122.88,61419.29,52231.16,0.29000000000000004,4713.15,8931.33,10543.04,13714.57,2024-12-29 16:00:00,16,6,29,364,120.01,140.02,59.9,121.44499999999945,123.86333333333378,123.26000000000005,122.81361
2024-12-29 17,144.93,64010.65,54727.69,0.0,5032.32,9843.78,10550.54,16146.85,2024-12-29 17:00:00,17,6,29,364,122.88,150.49,92.3,133.90499999999946,129.2733333333338,127.21500000000005,145.3922
2024-12-29 18,138.1,62753.63,54522.75,0.0,5442.79,10704.04,10642.9,16271.39,2024-12-29 18:00:00,18,6,29,364,144.93,147.8,86.2,141.51499999999947,135.30333333333377,129.77000000000007,139.13121
2024-12-29 19,109.9,60614.509999999995,53157.01,0.0,5899.37,11645.82,10686.29,15144.1,2024-12-29 19:00:00,19,6,29,364,138.1,140.88,71.23,123.99999999999946,130.97666666666711,127.42000000000006,110.805244
2024-12-29 20,95.08,58558.26,51575.84,0.0,6253.24,11286.34,10696.61,11984.55,2024-12-29 20:00:00,20,6,29,364,109.9,129.59,54.9,102.48999999999947,114.36000000000045,121.81666666666673,96.10961
2024-12-29 21,92.86,56188.049999999996,48851.16,0.0,5966.05,11295.23,10514.11,10558.25,2024-12-29 21:00:00,21,6,29,364,95.08,125.9,39.91,93.96999999999946,99.28000000000047,117.29166666666674,92.91808
2024-12-29 22,86.13,53524.28,46839.47,0.0,6176.41,11135.05,8925.97,7805.8,2024-12-29 22:00:00,22,6,29,364,92.86,121.25,37.91,89.49499999999946,91.35666666666712,111.16666666666674,86.205734
2024-12-29 23,73.73,50955.26,44238.16,0.0,6512.12,11759.16,7136.37,6064.87,2024-12-29 23:00:00,23,6,29,364,86.13,115.0,26.32,79.92999999999947,84.24000000000046,99.30000000000005,73.59738
2024-12-30 00,75.53,49064.18,42154.520000000004,0.0,7157.96,12120.130000000001,5970.73,5146.07,2024-12-30 00:00:00,0,0,30,365,73.73,127.39,19.37,74.62999999999946,78.46333333333378,88.87166666666673,75.352776
2024-12-30 01,76.2,47703.29,41208.6,0.0,7400.83,12715.6,4731.22,5034.68,2024-12-30 01:00:00,1,0,30,365,75.53,114.09,13.26,75.86499999999947,75.15333333333379,83.25500000000005,75.724815
2024-12-30 02,65.2,46236.61,40364.89,0.0,7080.36,12526.22,4092.31,4950.66,2024-12-30 02:00:00,2,0,30,365,76.2,107.71,11.13,70.69999999999946,72.31000000000046,78.27500000000006,65.07032
2024-12-30 03,40.0,46148.47,39524.369999999995,0.0,6991.66,12801.83,4111.16,4820.64,2024-12-30 03:00:00,3,0,30,365,65.2,101.7,7.73,52.59999999999946,60.466666666667116,69.46500000000006,39.94231
2024-12-30 04,34.9,46290.47,39250.96,0.0,6724.0599999999995,12560.84,4110.5599999999995,4811.97,2024-12-30 04:00:00,4,0,30,365,40.0,97.73,6.4,37.44999999999946,46.70000000000045,60.926666666666726,34.497566
2024-12-30 05,67.03,47108.119999999995,40711.490000000005,0.0,6536.22,13265.8,4164.889999999999,5180.0599999999995,2024-12-30 05:00:00,5,0,30,365,34.9,98.61,6.3,50.96499999999946,47.31000000000046,59.81000000000006,67.707466
2024-12-30 06,73.63,50303.55,45289.509999999995,0.0,6705.13,12739.22,5017.04,5515.87,2024-12-30 06:00:00,6,0,30,365,67.03,98.16,17.45,70.32999999999946,58.52000000000046,59.493333333333396,73.70715
2024-12-30 07,81.56,55211.31,52034.06,0.0,6436.39,12446.45,8242.789999999999,5288.82,2024-12-30 07:00:00,7,0,30,365,73.63,103.56,53.37,77.59499999999946,74.07333333333378,60.38666666666671,81.10254
2024-12-30 08,108.3,60135.89,57172.22,0.39,6548.63,12998.04,9911.529999999999,6525.42,2024-12-30 08:00:00,8,0,30,365,81.56,110.71,66.94,94.92999999999947,87.83000000000045,67.57000000000005,107.88282
2024-12-30 09,133.58,62898.82,59772.53,28.520000000000003,6686.360000000001,13842.6,9824.8,8117.53,2024-12-30 09:00:00,9,0,30,365,108.3,118.17,67.36,120.93999999999946,107.81333333333379,83.16666666666673,132.70238
2024-12-30 10,135.0,63924.99,59359.119999999995,92.57,6865.91,14767.36,9940.71,8329.28,2024-12-30 10:00:00,10,0,30,365,133.58,128.7,56.0,134.28999999999945,125.62666666666712,99.85000000000007,135.5374
2024-12-30 11,124.9,64363.11,57452.770000000004,80.62,7418.53,15120.449999999999,10294.87,7140.96,2024-12-30 11:00:00,11,0,30,365,135.0,121.2,54.9,129.94999999999948,131.16000000000045,109.49500000000006,126.6104
2024-12-30 12,85.1,64975.5,56366.0,75.13,7995.67,15410.0,9685.5,6199.41,2024-12-30 12:00:00,12,0,30,365,124.9,122.77,56.97,104.99999999999946,115.00000000000045,111.40666666666674,84.43947
2024-12-30 13,80.86,65313.16,56835.56,67.23,8383.64,15569.57,10196.17,6137.74,2024-12-30 13:00:00,13,0,30,365,85.1,124.0,57.7,82.97999999999945,96.95333333333379,111.29000000000006,80.79764
2024-12-30 14,84.4,65039.520000000004,58288.17,58.7,8543.43,15614.8,9769.04,6050.39,2024-12-30 14:00:00,14,0,30,365,80.86,128.7,64.55,82.62999999999946,83.45333333333379,107.30666666666673,84.92838
2024-12-30 15,103.4,64990.4,60442.03,31.05,8638.29,15605.07,9741.439999999999,6144.110000000001,2024-12-30 15:00:00,15,0,30,365,84.4,120.01,76.34,93.89999999999947,89.5533333333338,102.27666666666671,102.99343
2024-12-30 16,136.0,66424.38,62022.380000000005,1.6700000000000002,8524.869999999999,15469.01,10519.91,6694.8099999999995,2024-12-30 16:00:00,16,0,30,365,103.4,122.88,117.27,119.69999999999946,107.93333333333379,102.44333333333338,135.71538
2024-12-30 17,150.0,69179.26999999999,63580.78,0.0,8602.130000000001,15418.04,10640.03,7659.65,2024-12-30 17:00:00,17,0,30,365,136.0,144.93,130.32,142.99999999999946,129.80000000000047,106.62666666666674,150.0653
2024-12-30 18,109.93,67173.04000000001,62255.270000000004,0.0,8643.31,15313.4,10144.029999999999,6551.76,2024-12-30 18:00:00,18,0,30,365,150.0,138.1,129.9,129.96499999999946,131.97666666666711,110.76500000000006,108.81514
2024-12-30 19,87.42,64647.88,60987.05,0.0,8831.51,15176.82,9128.14,6122.09,2024-12-30 19:00:00,19,0,30,365,109.93,109.9,135.96,98.67499999999947,115.7833333333338,111.85833333333339,87.1049
2024-12-30 20,75.84,61218.759999999995,58108.53,0.0,8839.82,14578.7,7478.02,6286.8,2024-12-30 20:00:00,20,0,30,365,87.42,95.08,145.8,81.62999999999946,91.06333333333379,110.43166666666673,76.67358
2024-12-30 21,68.51,58228.95,54795.82,0.0,8510.119999999999,13786.2,6083.68,6333.2699999999995,2024-12-30 21:00:00,21,0,30,365,75.84,92.86,110.2,72.17499999999947,77.25666666666713,104.61666666666673,68.20423
2024-12-30 22,67.95,55046.73,51789.72,0.0,8183.91,13815.27,3998.8,6927.55,2024-12-30 22:00:00,22,0,30,365,68.51,86.13,105.82,68.22999999999946,70.76666666666712,93.27500000000005,68.15396
2024-12-30 23,36.47,52247.55,49509.15,0.0,7890.72,13530.31,2096.7200000000003,6347.18,2024-12-30 23:00:00,23,0,30,365,67.95,73.73,118.91,52.20999999999946,57.64333333333379,74.3533333333334,36.014194
2024-12-31 00,76.3,49221.5,47941.03,0.0,7123.04,13964.14,1390.03,5184.13,2024-12-31 00:00:00,0,1,31,366,36.47,75.53,86.03,56.38499999999946,60.24000000000046,68.74833333333339,77.8067
2024-12-31 01,54.9,47429.53,47391.32,0.0,7004.41,14519.76,1235.17,3890.16,2024-12-31 01:00:00,1,1,31,366,76.3,76.2,82.84,65.59999999999945,55.89000000000045,63.32833333333338,55.445747
2024-12-31 02,56.43,46037.99,46574.8,0.0,6683.92,14211.84,1128.97,3886.54,2024-12-31 02:00:00,2,1,31,366,54.9,65.2,81.89,55.66499999999946,62.543333333333784,60.09333333333339,56.114628
2024-12-31 03,34.9,45994.44,46259.72,0.0,6945.9800000000005,14654.03,1121.87,4056.12,2024-12-31 03:00:00,3,1,31,366,56.43,40.0,78.0,45.66499999999946,48.74333333333379,54.491666666666724,35.854492
2024-12-31 04,30.88,46028.43,46053.86,0.0,6431.57,14815.07,1130.83,4184.14,2024-12-31 04:00:00,4,1,31,366,34.9,34.9,78.78,32.88999999999946,40.73666666666712,48.31333333333339,32.8193
2024-12-31 05,30.21,47411.84,47710.09,0.0,6784.0,15001.150000000001,1127.2,4318.78,2024-12-31 05:00:00,5,1,31,366,30.88,67.03,80.6,30.54499999999946,31.99666666666712,47.27000000000006,33.063297
2024-12-31 06,40.0,50895.28,51565.21,0.0,7121.71,14906.630000000001,1120.97,4971.55,2024-12-31 06:00:00,6,1,31,366,30.21,73.63,85.07,35.104999999999464,33.69666666666712,41.220000000000056,38.802387
2024-12-31 07,70.29,55179.56,57771.26,0.0,7572.8099999999995,15151.029999999999,1384.4,5546.32,2024-12-31 07:00:00,7,1,31,366,40.0,81.56,100.83,55.14499999999947,46.83333333333379,43.78500000000005,70.36346
2024-12-31 08,99.0,59456.99,63155.57,0.0,7887.75,15411.5,1559.3,6090.7,2024-12-31 08:00:00,8,1,31,366,70.29,108.3,115.09,84.64499999999947,69.76333333333379,50.88000000000005,99.3504
2024-12-31 09,147.99,62683.34,65070.05,10.72,8210.060000000001,15731.92,1579.17,8086.24,2024-12-31 09:00:00,9,1,31,366,99.0,133.58,120.95,123.49499999999946,105.76000000000045,69.7283333333334,146.3611
2024-12-31 10,149.9,64276.270000000004,64573.83,35.11,8744.15,15826.11,1558.27,8263.22,2024-12-31 10:00:00,10,1,31,366,147.99,135.0,120.0,148.94499999999948,132.2966666666671,89.56500000000005,149.21771
2024-12-31 11,137.0,64378.83,63877.270000000004,64.35,8935.21,15745.78,1564.5,8283.810000000001,2024-12-31 11:00:00,11,1,31,366,149.9,124.9,118.16,143.44999999999948,144.9633333333338,107.36333333333339,135.78345
2024-12-31 12,121.7,63860.04,63419.59,82.73,8859.31,15727.23,1616.58,8114.6900000000005,2024-12-31 12:00:00,12,1,31,366,137.0,85.1,117.49,129.34999999999945,136.20000000000044,120.98000000000006,119.17896
2024-12-31 13,99.0,63801.7,64569.56,83.11,8894.720000000001,15823.65,1838.2,7604.24,2024-12-31 13:00:00,13,1,31,366,121.7,80.86,115.38,110.34999999999945,119.23333333333376,125.76500000000006,99.24215
2024-12-31 14,84.0,64026.5,64298.92,59.97,9329.96,15780.33,1553.1,7002.59,2024-12-31 14:00:00,14,1,31,366,99.0,84.4,117.98,91.49999999999946,101.56666666666712,123.26500000000006,83.50358
2024-12-31 15,84.32,63786.6,64922.49,20.65,9639.36,15764.119999999999,1353.9099999999999,6060.969999999999,2024-12-31 15:00:00,15,1,31,366,84.0,103.4,119.5,84.15999999999946,89.10666666666712,112.65333333333338,84.661514
2024-12-31 16,94.9,64119.3,66326.89,0.89,9723.789999999999,15725.380000000001,1135.88,6314.0,2024-12-31 16:00:00,16,1,31,366,84.32,136.0,120.21,89.60999999999946,87.74000000000045,103.48666666666674,94.778915
2024-12-31 17,121.7,64917.44,67963.52,0.0,9837.55,15705.17,1180.93,7199.37,2024-12-31 17:00:00,17,1,31,366,94.9,150.0,118.0,108.29999999999947,100.30666666666711,100.93666666666672,120.19707
2024-12-31 18,99.0,62804.56,65711.98999999999,0.0,9911.24,15623.939999999999,1196.83,6366.18,2024-12-31 18:00:00,18,1,31,366,121.7,109.93,110.98,110.34999999999945,105.20000000000046,97.15333333333338,98.68324
2024-12-31 19,70.56,60049.18,63103.15,0.0,9905.24,14843.57,1197.5,4903.88,2024-12-31 19:00:00,19,1,31,366,99.0,87.42,105.66,84.77999999999946,97.08666666666711,92.4133333333334,69.23925
2024-12-31 20,59.9,56237.66,60866.66,0.0,10031.51,14871.619999999999,1198.5,3891.08,2024-12-31 20:00:00,20,1,31,366,70.56,75.84,102.56,65.22999999999946,76.48666666666712,88.39666666666672,59.02189
2024-12-31 21,18.2,53070.46,57818.33,0.0,10045.8,14978.18,1200.3,3728.03,2024-12-31 21:00:00,21,1,31,366,59.9,68.51,94.63,39.04999999999946,49.553333333333775,77.37666666666672,16.2689
2024-12-31 22,9.06,50768.729999999996,54357.03,0.0,9854.3,14747.66,1200.24,3694.35,2024-12-31 22:00:00,22,1,31,366,18.2,67.95,99.04,13.629999999999459,29.05333333333378,63.07000000000006,6.4367614
2024-12-31 23,0.52,49218.81,52040.91,0.0,9773.82,14877.99,1197.4,3301.65,2024-12-31 23:00:00,23,1,31,366,9.06,36.47,90.0,4.78999999999946,9.260000000000446,42.87333333333339,-0.34660485
