timestamp,DA_Price,actual_load,forecast_load,solar_generation,wind_on_generation,wind_off_generation,fossil_hard_coal_generation,fossil_gas_generation,date,dayofweek,forecasted_prices,total_gen,R
2024-12-24 00:00:00,86.03,49348.17,46325.94,0.0,2293.7200000000003,2922.21,7444.4400000000005,7086.889999999999,2024-12-24 00:00:00,1,87.27982,19747.260000000002,0.2641343659829262
2024-12-24 01:00:00,82.84,47723.869999999995,45078.84,0.0,1732.32,1563.65,6662.02,6203.23,2024-12-24 01:00:00,1,82.13782,16161.220000000001,0.20394314290629048
2024-12-24 02:00:00,81.89,46368.21,44259.05,0.0,1367.78,1470.0,5859.73,6200.07,2024-12-24 02:00:00,1,81.75549,14897.579999999998,0.19048597154705665
2024-12-24 03:00:00,78.0,45603.37,43525.479999999996,0.0,1249.71,2419.7,5482.74,6138.66,2024-12-24 03:00:00,1,78.099,15290.81,0.23997486071699276
2024-12-24 04:00:00,78.78,45375.01,43805.479999999996,0.0,1797.6000000000001,3311.55,5142.0,6198.360000000001,2024-12-24 04:00:00,1,78.76701,16449.510000000002,0.3105958779319262
2024-12-24 05:00:00,80.6,46883.47,45578.21,0.0,2305.41,4725.82,5698.78,6808.84,2024-12-24 05:00:00,1,80.54706,19538.85,0.3598589476862763
2024-12-24 06:00:00,85.07,50708.44,49796.47,0.0,2561.67,6429.43,7191.24,8693.62,2024-12-24 06:00:00,1,84.61701,24875.96,0.3614373073441186
2024-12-24 07:00:00,100.83,56358.45,56392.96,0.0,3038.57,8294.21,8104.96,13264.95,2024-12-24 07:00:00,1,101.61968,32702.69,0.34653968832533344
2024-12-24 08:00:00,115.09,61493.869999999995,61011.56,0.01,3204.5,9957.51,8852.66,17776.72,2024-12-24 08:00:00,1,115.10948,39791.4,0.3307754942022648
2024-12-24 09:00:00,120.95,64816.17,61801.09,27.94,3701.99,10627.220000000001,8986.75,19230.010000000002,2024-12-24 09:00:00,1,121.40652,42573.91,0.3372288333394795
2024-12-24 10:00:00,120.0,65510.87,61280.479999999996,111.61,4311.43,9450.21,8821.74,19430.97,2024-12-24 10:00:00,1,119.893486,42125.96,0.32932780641675585
2024-12-24 11:00:00,118.16,65624.24,60229.02,132.13,4560.52,8602.65,8663.84,19124.489999999998,2024-12-24 11:00:00,1,117.17298,41083.63,0.32361551304010866
2024-12-24 12:00:00,117.49,65636.57,59414.4,134.03,4672.85,8037.41,8981.41,19547.41,2024-12-24 12:00:00,1,117.542915,41373.11,0.3104501933743922
2024-12-24 13:00:00,115.38,65391.06,59920.18,102.83,4483.27,7816.32,9480.36,21144.16,2024-12-24 13:00:00,1,116.08291,43026.94,0.28824778150619124
2024-12-24 14:00:00,117.98,64833.65,59984.06,58.92,4063.43,5661.83,10188.029999999999,24057.42,2024-12-24 14:00:00,1,117.14118,44029.63,0.22221808359506998
2024-12-24 15:00:00,119.5,64796.06,61050.96,16.15,4005.66,5195.22,10613.49,24651.6,2024-12-24 15:00:00,1,119.38606,44482.119999999995,0.20720752518090418
2024-12-24 16:00:00,120.21,65636.59,63038.22,0.13,3655.66,5005.99,10673.27,24181.27,2024-12-24 16:00:00,1,120.26616,43516.32,0.19904670247851838
2024-12-24 17:00:00,118.0,66167.44,64989.56,0.0,3064.83,4227.85,10648.18,24637.03,2024-12-24 17:00:00,1,117.42024,42577.89,0.17127856735033137
2024-12-24 18:00:00,110.98,63163.8,62577.98,0.0,2642.55,3959.34,10655.78,24551.13,2024-12-24 18:00:00,1,110.40978,41808.8,0.15790670863550257
2024-12-24 19:00:00,105.66,60030.130000000005,61248.08,0.0,2985.6800000000003,4158.03,10729.82,23465.69,2024-12-24 19:00:00,1,105.59701,41339.22,0.17280708247518942
2024-12-24 20:00:00,102.56,56857.53,59983.92,0.0,3046.04,2833.06,10767.26,20738.55,2024-12-24 20:00:00,1,102.88234,37384.91,0.15725863724160363
2024-12-24 21:00:00,94.63,53801.28,57973.72,0.0,2859.88,2948.75,10769.369999999999,14859.17,2024-12-24 21:00:00,1,94.52157,31437.17,0.18476949420065483
2024-12-24 22:00:00,99.04,51131.83,54699.97,0.0,2274.13,3411.08,10777.66,12121.2,2024-12-24 22:00:00,1,99.08368,28584.07,0.19889434919519858
2024-12-24 23:00:00,90.0,48967.259999999995,51640.49,0.0,2027.73,3815.08,10287.68,10292.64,2024-12-24 23:00:00,1,90.01708,26423.129999999997,0.2211248251058826
2024-12-25 00:00:00,91.37,46832.16,49334.14,0.0,2082.89,3810.75,8151.41,9825.05,2024-12-25 00:00:00,2,91.222565,23870.1,0.24690470504941328
2024-12-25 01:00:00,86.44,44662.69,47746.130000000005,0.0,1966.09,3434.21,7138.55,9628.55,2024-12-25 01:00:00,2,85.91248,22167.4,0.24361449696401022
2024-12-25 02:00:00,85.07,43175.21,46869.16,0.0,1760.3899999999999,3012.73,6794.32,9351.96,2024-12-25 02:00:00,2,85.03668,20919.399999999998,0.22816715584576996
2024-12-25 03:00:00,80.81,42371.0,46327.61,0.0,1894.4,2012.58,5074.67,9257.83,2024-12-25 03:00:00,2,80.21142,18239.48,0.2142045716215594
2024-12-25 04:00:00,75.99,41930.49,46422.41,0.0,1907.3600000000001,1735.4,4486.85,9410.8,2024-12-25 04:00:00,2,75.955124,17540.41,0.20767815575576626
2024-12-25 05:00:00,80.81,42488.32,47354.51,0.0,1979.67,1966.23,4889.3,8685.59,2024-12-25 05:00:00,2,80.819214,17520.79,0.22521244761223666
2024-12-25 06:00:00,83.01,43712.09,51389.66,0.0,2092.41,2328.67,6807.63,9532.47,2024-12-25 06:00:00,2,82.25964,20761.18,0.2129493602964764
2024-12-25 07:00:00,84.94,45981.31,57531.56,0.0,2057.63,2759.39,8478.84,9752.42,2024-12-25 07:00:00,2,85.59015,23048.28,0.208996940335678
2024-12-25 08:00:00,90.21,49185.56,61082.94,0.0,1934.2,2688.1099999999997,10225.72,9611.74,2024-12-25 08:00:00,2,89.970894,24459.769999999997,0.18897602062488733
2024-12-25 09:00:00,99.24,52483.45,61559.25,5.91,1735.9,2665.89,10622.7,8482.11,2024-12-25 09:00:00,2,97.75041,23512.510000000002,0.18746190857547745
2024-12-25 10:00:00,93.56,53831.34,61592.29,34.36,1474.9099999999999,2147.43,10200.2,7862.3,2024-12-25 10:00:00,2,94.064705,21719.2,0.16836255479023168
2024-12-25 11:00:00,92.55,54146.28,61072.61,66.45,1372.78,2490.8,9969.39,7805.65,2024-12-25 11:00:00,2,92.650696,21705.07,0.18106506912900996
2024-12-25 12:00:00,94.41,54881.69,60369.58,108.75,1651.99,2678.12,10358.37,6891.719999999999,2024-12-25 12:00:00,2,94.0911,21688.949999999997,0.20465997662404128
2024-12-25 13:00:00,91.03,54912.11,60353.19,74.85,1758.4099999999999,3061.95,10054.9,6979.63,2024-12-25 13:00:00,2,91.31064,21929.739999999998,0.22322243674571607
2024-12-25 14:00:00,99.17,54550.759999999995,60642.55,36.73,1705.13,3402.0699999999997,10012.11,8571.33,2024-12-25 14:00:00,2,98.66013,23727.370000000003,0.21679309590569876
2024-12-25 15:00:00,110.0,54350.84,60937.45,8.41,1594.26,3349.6800000000003,10433.55,10869.45,2024-12-25 15:00:00,2,109.32556,26255.35,0.18862250931714872
2024-12-25 16:00:00,116.71,55394.81,62021.03,0.01,1734.8899999999999,3643.15,10781.76,12844.73,2024-12-25 16:00:00,2,116.491806,29004.54,0.1854209720271378
2024-12-25 17:00:00,120.52,57737.59,64479.0,0.0,1968.45,4278.92,10803.61,12983.71,2024-12-25 17:00:00,2,121.865425,30034.69,0.20800514338586482
2024-12-25 18:00:00,119.1,56879.55,63218.54,0.0,2078.0299999999997,4889.42,10799.98,12155.74,2024-12-25 18:00:00,2,117.78034,29923.17,0.23284464847808573
2024-12-25 19:00:00,118.0,54496.41,61286.7,0.0,1952.99,5289.72,10825.91,12184.7,2024-12-25 19:00:00,2,116.8747,30253.32,0.2394021548709365
2024-12-25 20:00:00,118.32,52524.56,60139.23,0.0,1855.05,4410.91,10824.130000000001,13101.6,2024-12-25 20:00:00,2,116.990486,30191.690000000002,0.20753922685348186
2024-12-25 21:00:00,113.01,50985.25,57946.08,0.0,1686.23,3320.37,10822.39,11838.42,2024-12-25 21:00:00,2,113.17397,27667.41,0.1809565839375641
2024-12-25 22:00:00,114.07,49119.119999999995,55098.94,0.0,1351.45,2317.5699999999997,10838.07,12853.77,2024-12-25 22:00:00,2,113.51061,27360.86,0.13409739313749638
2024-12-25 23:00:00,104.63,47424.38,51848.65,0.0,1251.13,1886.49,10762.56,12484.779999999999,2024-12-25 23:00:00,2,104.87602,26384.96,0.11891698907256255
2024-12-26 00:00:00,102.17,45927.340000000004,48779.71,0.0,1212.45,1882.0,10761.41,13005.93,2024-12-26 00:00:00,3,101.8286,26861.79,0.11519894988383127
2024-12-26 01:00:00,95.06,44063.4,47210.97,0.0,988.44,1856.78,10784.67,11123.66,2024-12-26 01:00:00,3,94.93558,24753.55,0.1149418972228226
2024-12-26 02:00:00,94.61,42791.55,46215.86,0.0,925.0,1639.32,10769.85,10498.86,2024-12-26 02:00:00,3,93.78505,23833.03,0.10759521554749857
2024-12-26 03:00:00,89.64,42023.0,45722.229999999996,0.0,907.05,1476.39,10161.46,9881.39,2024-12-26 03:00:00,3,89.92688,22426.29,0.10627883613384113
2024-12-26 04:00:00,90.87,41574.130000000005,45799.48,0.0,875.51,1246.95,10643.4,9623.84,2024-12-26 04:00:00,3,90.44063,22389.7,0.0947962679267699
2024-12-26 05:00:00,95.1,41966.9,47197.41,0.0,801.0799999999999,1154.63,10806.68,10700.93,2024-12-26 05:00:00,3,95.349594,23463.32,0.08335180187629032
2024-12-26 06:00:00,99.0,43568.02,51165.75,0.0,662.14,1137.5700000000002,10821.44,11194.279999999999,2024-12-26 06:00:00,3,99.13804,23815.43,0.07556907433542036
2024-12-26 07:00:00,112.62,45896.49,57547.159999999996,0.0,588.94,850.23,10823.29,13988.119999999999,2024-12-26 07:00:00,3,112.58446,26250.58,0.05482431245328675
2024-12-26 08:00:00,119.18,49067.94,62299.82,0.05,457.39,856.36,10797.26,17348.1,2024-12-26 08:00:00,3,119.29036,29459.159999999996,0.04459733407198305
2024-12-26 09:00:00,118.23,52553.380000000005,64166.6,11.78,377.57,768.36,10880.33,17798.71,2024-12-26 09:00:00,3,118.94748,29836.75,0.03880147804301742
2024-12-26 10:00:00,113.25,54859.619999999995,64632.51,53.2,349.24,551.83,10886.09,17325.95,2024-12-26 10:00:00,3,113.472176,29166.31,0.03271822866862486
2024-12-26 11:00:00,106.01,55751.26,64494.3,90.59,350.7,508.55,10791.66,17447.6,2024-12-26 11:00:00,3,105.63092,29189.1,0.03254091424538612
2024-12-26 12:00:00,107.71,56329.79,63396.37,103.85,346.57,444.68,10825.4,17695.989999999998,2024-12-26 12:00:00,3,106.228714,29416.489999999998,0.030428511355365645
2024-12-26 13:00:00,103.9,56141.72,60756.74,75.68,331.87,375.69,10852.49,18792.739999999998,2024-12-26 13:00:00,3,103.61164,30428.469999999998,0.02574036749136582
2024-12-26 14:00:00,109.64,55804.740000000005,60130.39,41.84,319.98,311.45,10817.62,22282.260000000002,2024-12-26 14:00:00,3,108.71301,33773.15,0.019935066761613884
2024-12-26 15:00:00,120.75,55605.82,61902.57,13.209999999999999,325.81,305.7,10803.49,25735.56,2024-12-26 15:00:00,3,120.90379,37183.770000000004,0.017338747523449074
2024-12-26 16:00:00,128.66,57187.4,63297.48,0.26,328.6,458.1,10772.0,27919.56,2024-12-26 16:00:00,3,129.15096,39478.520000000004,0.019933877967056514
2024-12-26 17:00:00,137.9,59501.96,64633.44,0.0,368.25,408.51,10804.74,28608.66,2024-12-26 17:00:00,3,138.46239,40190.16,0.01932711887685941
2024-12-26 18:00:00,138.05,58502.53,63317.15,0.0,355.53999999999996,179.01,10814.09,29497.850000000002,2024-12-26 18:00:00,3,137.63322,40846.490000000005,0.013086803786567704
2024-12-26 19:00:00,135.71,55931.03,61242.42,0.0,346.28999999999996,106.38,10835.75,30280.75,2024-12-26 19:00:00,3,137.05159,41569.17,0.01088956070087519
2024-12-26 20:00:00,129.13,54360.58,58358.24,0.0,333.61,27.080000000000002,10838.43,29912.59,2024-12-26 20:00:00,3,127.68962,41111.71,0.008773412733257751
2024-12-26 21:00:00,120.85,52711.8,55454.01,0.0,349.02,17.46,10814.73,29785.010000000002,2024-12-26 21:00:00,3,119.66726,40966.22,0.008945907140077848
2024-12-26 22:00:00,123.5,50942.24,52965.85,0.0,326.31,14.84,10816.53,28929.58,2024-12-26 22:00:00,3,123.31487,40087.26,0.0085101850313541
2024-12-26 23:00:00,116.98,48733.909999999996,50222.1,0.0,305.49,38.019999999999996,10805.06,22586.920000000002,2024-12-26 23:00:00,3,117.40377,33735.490000000005,0.01018245177408124
2024-12-27 00:00:00,106.79,46921.49,48640.79,0.0,313.45,121.0,10795.810000000001,21268.61,2024-12-27 00:00:00,4,107.11142,32498.870000000003,0.013368157108231762
2024-12-27 01:00:00,101.52,45319.19,47577.41,0.0,320.09,361.2,10830.43,20302.92,2024-12-27 01:00:00,4,102.09632,31814.64,0.02141435515221923
2024-12-27 02:00:00,101.03,44133.57,46694.21,0.0,398.99,511.37,10842.86,19145.440000000002,2024-12-27 02:00:00,4,100.455536,30898.660000000003,0.029462766346501756
2024-12-27 03:00:00,99.74,43504.5,45979.28,0.0,434.22,242.8,10824.36,18823.73,2024-12-27 03:00:00,4,99.77599,30325.11,0.022325393048862805
2024-12-27 04:00:00,99.58,43488.53,46021.83,0.0,382.7,70.94,10825.25,19264.59,2024-12-27 04:00:00,4,99.248436,30543.48,0.014852269616952619
2024-12-27 05:00:00,106.2,45072.22,47159.41,0.0,302.86,33.949999999999996,10828.01,21159.78,2024-12-27 05:00:00,4,106.25295,32324.6,0.010419618494892435
2024-12-27 06:00:00,115.7,48703.840000000004,51019.47,0.0,329.08,71.87,10793.19,26656.83,2024-12-27 06:00:00,4,116.31858,37850.97,0.010592859311135223
2024-12-27 07:00:00,124.29,52859.82,57266.28,0.0,347.42999999999995,94.4,10788.28,30732.61,2024-12-27 07:00:00,4,123.90599,41962.72,0.010529107741347556
2024-12-27 08:00:00,131.85,57344.94,61313.24,0.05,375.23,22.259999999999998,10772.42,31559.76,2024-12-27 08:00:00,4,131.11787,42729.72,0.009303594781337205
2024-12-27 09:00:00,130.15,60619.020000000004,63977.08,21.25,439.65000000000003,32.5,10713.69,31615.309999999998,2024-12-27 09:00:00,4,129.36563,42822.399999999994,0.011522007173815576
2024-12-27 10:00:00,120.1,61547.74,62253.6,93.02,444.47,34.0,10654.84,30780.04,2024-12-27 10:00:00,4,119.83413,42006.37,0.013604841360965014
